FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 11/17/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
89.333496	89.283447	-0.039490
89.400024	89.353638	-0.035980
89.466553	89.417114	-0.035675
89.533081	89.506226	-0.039185
89.600220	89.550781	-0.039490
89.666748	89.614868	-0.037262
89.733276	89.697876	-0.038208
89.799805	89.761353	-0.039490
89.866943	89.818726	-0.038208
89.933472	89.895020	-0.037262
90.000000	89.939575	-0.037903
90.066528	90.015869	-0.037903
90.133057	90.079956	-0.038849
90.200195	90.156250	-0.041077
90.266724	90.219727	-0.039185
90.333252	90.289917	-0.038544
90.399780	90.334473	-0.038208
90.466919	90.430298	-0.035980
90.533447	90.487671	-0.039185
90.599976	90.563965	-0.037598
90.666504	90.628052	-0.041077
90.733032	90.704346	-0.038544
90.800171	90.761719	-0.038544
90.866699	90.831909	-0.037262
90.933228	90.895386	-0.041718
90.999756	90.946045	-0.037903
91.066895	91.035767	-0.040771
91.133423	91.093140	-0.037903
91.199951	91.143799	-0.040771
91.266479	91.226807	-0.040466
91.333618	91.290283	-0.038849
91.400146	91.353760	-0.038849
91.466675	91.436768	-0.036957
91.533203	91.506958	-0.035675
91.599731	91.557617	-0.040131
91.666870	91.634521	-0.036316
91.733398	91.710815	-0.035675
91.799927	91.762085	-0.040771
91.866455	91.831665	-0.038208
91.933594	91.889038	-0.040131
92.000122	91.978149	-0.039185
92.066650	92.016602	-0.041718
92.133179	92.086792	-0.038544
92.199707	92.169800	-0.042358
92.266846	92.233276	-0.042999
92.333374	92.283936	-0.040771
92.399902	92.366943	-0.040131
92.466431	92.437134	-0.040131
92.533569	92.500610	-0.036316
92.600098	92.564697	-0.039490
92.666626	92.602539	-0.035034
92.733154	92.672729	-0.038544
92.800293	92.755737	-0.039185
92.866821	92.819214	-0.040771
92.933350	92.883301	-0.040466
92.999878	92.972412	-0.039490
93.066406	93.023071	-0.040131
93.133545	93.080444	-0.039825
93.200073	93.150635	-0.042053
93.266602	93.214111	-0.042053
93.333130	93.278198	-0.041077
93.400269	93.348389	-0.040771
93.466797	93.417969	-0.041718
93.533325	93.475342	-0.038544
93.599854	93.545532	-0.037903
93.666382	93.634644	-0.041412
93.733521	93.679199	-0.038544
93.800049	93.749390	-0.038849
93.866577	93.825684	-0.037262
93.933105	93.889771	-0.040771
94.000244	93.940430	-0.040466
94.066772	94.023437	-0.039825
94.133301	94.080811	-0.038208
94.199829	94.151001	-0.039490
94.266968	94.214478	-0.040466
94.333496	94.271851	-0.042694
94.400024	94.367676	-0.040131
94.466553	94.418335	-0.042053
94.533081	94.494629	-0.039825
94.600220	94.558716	-0.043304
94.666748	94.609375	-0.039490
94.733276	94.679565	-0.038208
94.799805	94.743652	-0.035675
94.866943	94.826050	-0.042053
94.933472	94.883423	-0.037903
95.000000	94.953613	-0.038544
95.066528	95.029907	-0.040466
95.133057	95.087280	-0.041077
95.200195	95.151367	-0.038208
95.266724	95.227661	-0.041077
95.333252	95.285034	-0.040466
95.399780	95.355225	-0.042358
95.466919	95.444336	-0.041718
95.533447	95.482178	-0.042358
95.599976	95.546265	-0.040771
95.666504	95.603638	-0.042053
95.733032	95.698853	-0.041412
95.800171	95.769043	-0.041077
95.866699	95.800781	-0.036957
95.933228	95.883789	-0.040131
95.999756	95.941162	-0.038544
96.066895	96.017456	-0.041718
96.133423	96.081543	-0.040771
96.199951	96.157837	-0.039490
96.266479	96.202393	-0.042053
96.333618	96.285400	-0.041412
96.400146	96.348877	-0.041077
96.466675	96.419067	-0.040466
96.533203	96.489258	-0.040466
96.599731	96.539917	-0.043640
96.666870	96.616211	-0.040771
96.733398	96.667480	-0.039825
96.799927	96.743774	-0.038849
96.866455	96.820068	-0.042358
96.933594	96.884155	-0.042358
97.000122	96.954346	-0.040131
97.066650	97.011719	-0.037598
97.133179	97.094116	-0.044281
97.199707	97.164307	-0.039825
97.266846	97.234497	-0.041077
97.333374	97.279053	-0.041412
97.399902	97.342529	-0.043640
97.466431	97.412720	-0.041718
97.533569	97.495728	-0.041077
97.600098	97.553101	-0.040771
97.666626	97.623291	-0.042053
97.733154	97.680664	-0.043304
97.800293	97.750244	-0.044586
97.866821	97.814331	-0.040131
97.933350	97.884521	-0.042999
97.999878	97.947998	-0.040771
98.066406	98.031006	-0.041718
98.133545	98.081665	-0.042358
98.200073	98.151855	-0.038208
98.266602	98.228149	-0.042694
98.333130	98.298340	-0.041412
98.400269	98.361816	-0.042358
98.466797	98.419189	-0.040131
98.533325	98.470459	-0.040771
98.599854	98.540649	-0.041718
98.666382	98.635864	-0.041077
98.733521	98.699951	-0.040131
98.800049	98.757324	-0.042999
98.866577	98.814087	-0.039490
98.933105	98.884277	-0.043640
99.000244	98.948364	-0.043304
99.066772	99.024658	-0.041412
99.133301	99.088135	-0.041718
99.199829	99.145508	-0.039490
99.266968	99.209595	-0.040771
99.333496	99.279175	-0.043304
99.400024	99.343262	-0.042358
99.466553	99.419556	-0.040131
99.533081	99.470825	-0.041718
99.600220	99.540405	-0.042358
99.666748	99.610596	-0.043304
99.733276	99.687500	-0.040771
99.799805	99.757080	-0.042053
99.866943	99.801636	-0.040131
99.933472	99.897461	-0.043640
100.000000	99.948120	-0.044586
100.066528	100.005493	-0.043304
100.133057	100.075684	-0.043640
100.200195	100.164795	-0.042999
100.266724	100.209351	-0.039490
100.333252	100.279541	-0.039490
100.399780	100.368652	-0.042358
100.466919	100.419922	-0.042694
100.533447	100.483398	-0.042358
100.599976	100.547485	-0.042694
100.666504	100.623779	-0.042358
100.733032	100.693970	-0.038544
100.800171	100.757446	-0.044281
100.866699	100.827637	-0.040131
100.933228	100.878296	-0.041077
100.999756	100.961304	-0.043304
101.066895	101.005859	-0.049042
101.133423	101.088867	-0.041077
101.199951	101.146240	-0.041412
101.266479	101.216431	-0.043945
101.333618	101.286011	-0.043640
101.400146	101.343384	-0.040466
101.466675	101.426392	-0.040466
101.533203	101.483765	-0.038544
101.599731	101.547241	-0.042358
101.666870	101.624146	-0.042358
101.733398	101.681519	-0.043640
101.799927	101.751099	-0.041412
101.866455	101.828003	-0.043640
101.933594	101.891479	-0.042358
102.000122	101.967773	-0.043640
102.066650	102.019043	-0.043304
102.133179	102.076416	-0.042694
102.199707	102.152710	-0.044281
102.266846	102.203979	-0.044281
102.333374	102.293091	-0.042694
102.399902	102.356567	-0.043304
102.466431	102.413940	-0.041718
102.533569	102.471313	-0.040771
102.600098	102.567139	-0.041718
102.666626	102.617798	-0.042358
102.733154	102.681274	-0.039490
102.800293	102.745361	-0.043304
102.866821	102.815552	-0.042053
102.933350	102.860107	-0.041077
102.999878	102.962036	-0.043304
103.066406	103.019409	-0.045563
103.133545	103.088989	-0.043304
103.200073	103.153076	-0.042358
103.266602	103.229370	-0.043945
103.333130	103.280640	-0.048737
103.400269	103.338013	-0.045868
103.466797	103.420410	-0.044586
103.533325	103.490601	-0.039185
103.599854	103.554077	-0.042694
103.666382	103.618164	-0.041412
103.733521	103.681641	-0.043304
103.800049	103.764648	-0.040771
103.866577	103.815308	-0.041077
103.933105	103.898315	-0.042358
104.000244	103.936768	-0.043945
104.066772	104.000244	-0.041412
104.133301	104.089355	-0.042694
104.199829	104.146729	-0.042358
104.266968	104.216919	-0.046814
104.333496	104.287109	-0.044281
104.400024	104.350586	-0.045868
104.466553	104.420776	-0.046173
104.533081	104.478149	-0.042999
104.600220	104.561157	-0.043304
104.666748	104.605713	-0.044586
104.733276	104.694824	-0.041412
104.799805	104.745483	-0.042053
104.866943	104.809570	-0.043945
104.933472	104.873047	-0.043640
105.000000	104.949341	-0.045563
105.066528	105.032349	-0.045563
105.133057	105.083618	-0.043304
105.200195	105.166016	-0.042358
105.266724	105.204468	-0.042694
105.333252	105.267944	-0.042999
105.399780	105.344849	-0.044922
105.466919	105.427246	-0.043640
105.533447	105.478516	-0.044586
105.599976	105.567627	-0.042358
105.666504	105.618286	-0.041412
105.733032	105.662842	-0.045227
105.800171	105.758667	-0.042053
105.866699	105.828857	-0.041718
105.933228	105.899048	-0.043304
105.999756	105.949707	-0.042999
106.066895	106.026001	-0.045563
106.133423	106.083374	-0.043945
106.199951	106.160278	-0.043640
106.266479	106.229858	-0.042999
106.333618	106.293945	-0.046814
106.400146	106.364136	-0.043945
106.466675	106.421509	-0.044281
106.533203	106.478882	-0.044281
106.599731	106.580811	-0.046814
106.666870	106.612549	-0.044281
106.733398	106.694946	-0.044281
106.799927	106.746216	-0.041412
106.866455	106.822510	-0.040131
106.933594	106.892700	-0.042358
107.000122	106.956177	-0.040771
107.066650	107.026367	-0.041412
107.133179	107.090454	-0.043945
107.199707	107.166748	-0.043304
107.266846	107.217407	-0.046814
107.333374	107.274780	-0.045563
107.399902	107.357788	-0.047150
107.466431	107.434082	-0.043945
107.533569	107.485352	-0.047791
107.600098	107.555542	-0.046509
107.666626	107.631836	-0.045563
107.733154	107.689209	-0.046173
107.800293	107.765503	-0.044922
107.866821	107.822876	-0.042999
107.933350	107.899170	-0.043945
107.999878	107.956543	-0.040466
108.066406	108.045654	-0.045227
108.133545	108.096924	-0.043640
108.200073	108.173218	-0.045868
108.266602	108.230591	-0.042694
108.333130	108.287964	-0.043640
108.400269	108.370972	-0.045563
108.466797	108.434448	-0.045227
108.533325	108.485718	-0.042358
108.599854	108.555298	-0.045563
108.666382	108.625488	-0.048737
108.733521	108.695679	-0.047150
108.800049	108.771973	-0.045227
108.866577	108.823242	-0.041718
108.933105	108.893433	-0.044281
109.000244	108.969727	-0.047455
109.066772	109.027100	-0.043304
109.133301	109.077759	-0.042999
109.199829	109.166870	-0.045563
109.266968	109.224243	-0.043640
109.333496	109.294434	-0.043945
109.400024	109.345703	-0.046509
109.466553	109.428101	-0.046814
109.533081	109.498291	-0.045563
109.600220	109.574585	-0.043640
109.666748	109.638672	-0.044922
109.733276	109.683228	-0.044586
109.799805	109.759521	-0.049042
109.866943	109.829712	-0.045868
109.933472	109.899902	-0.047455
110.000000	109.957275	-0.044281
110.066528	110.027466	-0.047455
110.133057	110.109863	-0.044281
110.200195	110.154419	-0.047150
110.266724	110.211792	-0.041718
110.333252	110.294800	-0.043945
110.399780	110.352173	-0.045227
110.466919	110.415649	-0.046173
110.533447	110.511475	-0.045227
110.599976	110.574951	-0.047791
110.666504	110.632324	-0.043304
110.733032	110.683594	-0.045868
110.800171	110.772705	-0.045868
110.866699	110.842896	-0.045868
110.933228	110.893555	-0.045868
110.999756	110.957642	-0.046814
111.066895	111.014404	-0.047150
111.133423	111.091309	-0.046509
111.199951	111.167603	-0.044586
111.266479	111.218262	-0.046173
111.333618	111.301270	-0.043640
111.400146	111.365356	-0.046814
111.466675	111.434937	-0.046173
111.533203	111.492310	-0.044586
111.599731	111.562500	-0.046173
111.666870	111.626587	-0.045868
111.733398	111.696167	-0.047455
111.799927	111.766357	-0.046173
111.866455	111.830444	-0.046509
111.933594	111.893921	-0.047150
112.000122	111.970215	-0.045868
112.066650	112.027588	-0.048096
112.133179	112.116699	-0.046814
112.199707	112.155151	-0.047791
112.266846	112.225342	-0.045868
112.333374	112.295532	-0.046509
112.399902	112.371826	-0.044586
112.466431	112.422485	-0.044922
112.533569	112.486572	-0.042999
112.600098	112.556152	-0.049377
112.666626	112.626343	-0.045227
112.733154	112.690430	-0.044922
112.800293	112.753906	-0.045563
112.866821	112.830200	-0.047455
112.933350	112.900391	-0.044922
112.999878	112.951660	-0.046814
113.066406	113.027954	-0.047455
113.133545	113.104248	-0.047791
113.200073	113.168335	-0.045868
113.266602	113.237915	-0.047150
113.333130	113.276367	-0.049042
113.400269	113.359375	-0.044922
113.466797	113.429565	-0.049377
113.533325	113.486328	-0.043304
113.599854	113.556519	-0.041718
113.666382	113.626709	-0.044586
113.733521	113.703003	-0.047791
113.800049	113.760376	-0.045227
113.866577	113.804932	-0.045227
113.933105	113.894043	-0.048401
114.000244	113.958130	-0.044922
114.066772	114.021606	-0.046509
114.133301	114.098511	-0.048096
114.199829	114.161987	-0.048401
114.266968	114.225464	-0.050018
114.333496	114.327393	-0.047455
114.400024	114.365845	-0.045563
114.466553	114.436035	-0.045563
114.533081	114.499512	-0.045868
114.600220	114.562988	-0.045563
114.666748	114.601440	-0.045563
114.733276	114.690552	-0.043640
114.799805	114.767456	-0.045227
114.866943	114.830933	-0.047150
114.933472	114.907227	-0.044281
115.000000	114.951782	-0.045563
115.066528	115.015869	-0.047150
115.133057	115.079346	-0.049042
115.200195	115.142822	-0.047455
115.266724	115.219727	-0.045868
115.333252	115.308838	-0.047150
115.399780	115.359497	-0.048096
115.466919	115.436401	-0.048737
115.533447	115.493164	-0.048737
115.599976	115.557251	-0.044281
115.666504	115.627441	-0.044922
115.733032	115.684814	-0.044922
115.800171	115.773926	-0.044586
115.866699	115.850220	-0.047791
115.933228	115.907593	-0.043945
115.999756	115.977783	-0.047791
116.066895	116.015625	-0.046509
116.133423	116.072998	-0.048737
116.199951	116.156006	-0.046509
116.266479	116.219482	-0.048401
116.333618	116.309204	-0.047455
116.400146	116.353760	-0.049042
116.466675	116.423340	-0.047150
116.533203	116.493530	-0.050018
116.599731	116.563721	-0.046509
116.666870	116.633911	-0.046509
116.733398	116.710205	-0.046509
116.799927	116.761475	-0.046509
116.866455	116.818848	-0.043945
116.933594	116.882324	-0.047150
117.000122	116.952515	-0.045563
117.066650	117.034912	-0.048737
117.133179	117.098999	-0.048737
117.199707	117.156372	-0.047791
117.266846	117.213745	-0.047455
117.333374	117.308960	-0.046509
117.399902	117.379150	-0.049683
117.466431	117.436523	-0.050964
117.533569	117.500000	-0.048401
117.600098	117.551270	-0.048737
117.666626	117.614746	-0.048096
117.733154	117.691650	-0.046173
117.800293	117.761230	-0.046173
117.866821	117.818604	-0.046173
117.933350	117.908325	-0.046173
117.999878	117.965088	-0.045227
118.066406	118.022461	-0.046173
118.133545	118.105469	-0.048737
118.200073	118.156738	-0.047455
118.266602	118.233032	-0.049683
118.333130	118.290405	-0.048737
118.400269	118.366699	-0.048401
118.466797	118.430176	-0.048096
118.533325	118.494263	-0.052551
118.599854	118.557739	-0.048401
118.666382	118.621826	-0.050323
118.733521	118.698120	-0.047791
118.800049	118.761597	-0.052246
118.866577	118.800049	-0.044281
118.933105	118.883057	-0.046509
119.000244	118.978271	-0.044586
119.066772	119.022827	-0.047150
119.133301	119.099121	-0.045227
119.199829	119.156494	-0.045868
119.266968	119.220581	-0.045868
119.333496	119.290771	-0.050018
119.400024	119.341431	-0.047791
119.466553	119.417725	-0.051910
119.533081	119.494629	-0.050323
119.600220	119.564209	-0.050018
119.666748	119.641113	-0.048401
119.733276	119.691772	-0.050323
119.799805	119.761963	-0.049683
119.866943	119.819336	-0.049377
119.933472	119.895630	-0.047455
120.000000	119.934082	-0.046509
120.066528	120.017090	-0.045868
120.133057	120.093384	-0.046814
120.200195	120.156860	-0.046814
120.266724	120.220947	-0.049377
120.333252	120.277710	-0.047150
120.399780	120.367432	-0.050323
120.466919	120.405273	-0.046814
120.533447	120.494385	-0.051910
120.599976	120.564575	-0.047791
120.666504	120.634766	-0.048737
120.733032	120.679321	-0.049377
120.800171	120.768433	-0.051605
120.866699	120.825806	-0.050018
120.933228	120.877075	-0.047791
120.999756	120.966187	-0.049683
121.066895	121.029663	-0.052246
121.133423	121.105957	-0.049377
121.199951	121.163330	-0.048737
121.266479	121.233521	-0.046509
121.333618	121.297607	-0.047455
121.400146	121.361084	-0.048737
121.466675	121.418457	-0.050659
121.533203	121.488647	-0.048737
121.599731	121.552124	-0.046509
121.666870	121.628418	-0.050323
121.733398	121.679687	-0.050964
121.799927	121.768799	-0.048737
121.866455	121.826172	-0.050018
121.933594	121.889648	-0.050018
122.000122	121.947021	-0.050018
122.066650	122.011108	-0.048737
122.133179	122.106323	-0.046509
122.199707	122.163696	-0.046814
122.266846	122.221069	-0.047791
122.333374	122.291260	-0.047791
122.399902	122.367554	-0.048096
122.466431	122.418823	-0.049042
122.533569	122.501221	-0.049377
122.600098	122.565308	-0.049042
122.666626	122.635498	-0.049377
122.733154	122.686157	-0.050323
122.800293	122.762451	-0.051910
122.866821	122.819824	-0.050018
122.933350	122.890015	-0.048096
122.999878	122.960205	-0.050659
123.066406	123.043213	-0.051910
123.133545	123.100586	-0.050964
123.200073	123.164062	-0.047150
123.266602	123.214722	-0.048096
123.333130	123.291626	-0.048737
123.400269	123.367920	-0.047791
123.466797	123.425293	-0.050323
123.533325	123.488770	-0.048401
123.599854	123.558960	-0.047455
123.666382	123.629150	-0.049042
123.733521	123.686523	-0.050659
123.800049	123.762817	-0.051605
123.866577	123.833008	-0.049683
123.933105	123.890381	-0.049042
124.000244	123.966675	-0.050659
124.066772	124.042969	-0.048737
124.133301	124.075317	-0.050964
124.199829	124.144897	-0.053528
124.266968	124.227905	-0.049683
124.333496	124.291382	-0.050659
124.400024	124.361572	-0.048401
124.466553	124.418945	-0.050659
124.533081	124.495850	-0.048737
124.600220	124.565430	-0.047455
124.666748	124.629517	-0.048096
124.733276	124.699707	-0.050659
124.799805	124.750366	-0.045563
124.866943	124.813843	-0.049042
124.933472	124.896851	-0.047455
125.000000	124.960327	-0.052246
125.066528	125.024414	-0.051910
125.133057	125.081787	-0.052887
125.200195	125.177002	-0.052887
125.266724	125.221558	-0.050964
125.333252	125.285645	-0.049042
125.399780	125.343018	-0.052246
125.466919	125.419312	-0.050964
125.533447	125.495605	-0.050964
125.599976	125.578613	-0.048096
125.666504	125.629272	-0.049377
125.733032	125.693359	-0.047455
125.800171	125.756836	-0.048096
125.866699	125.839844	-0.052246
125.933228	125.884399	-0.050659
125.999756	125.960693	-0.051910
126.066895	126.011963	-0.050964
126.133423	126.101074	-0.050659
126.199951	126.177368	-0.050964
126.266479	126.228638	-0.050964
126.333618	126.292114	-0.050659
126.400146	126.355591	-0.053192
126.466675	126.432495	-0.050659
126.533203	126.508789	-0.051605
126.599731	126.559448	-0.047455
126.666870	126.623535	-0.046509
126.733398	126.706543	-0.050964
126.799927	126.744385	-0.048096
126.866455	126.814575	-0.048096
126.933594	126.890869	-0.046814
127.000122	126.954956	-0.050018
127.066650	127.018433	-0.049042
127.133179	127.094727	-0.049377
127.199707	127.152100	-0.050659
127.266846	127.216187	-0.052551
127.333374	127.285767	-0.052887
127.399902	127.355957	-0.052551
127.466431	127.413330	-0.051270
127.533569	127.489624	-0.052551
127.600098	127.566528	-0.051605
127.666626	127.648926	-0.050323
127.733154	127.681274	-0.050659
127.800293	127.763672	-0.048737
127.866821	127.821045	-0.049042
127.933350	127.916870	-0.048401
127.999878	127.961426	-0.046814
128.066406	128.024902	-0.048096
128.133545	128.088989	-0.050964
128.200073	128.165283	-0.050323
128.266602	128.222656	-0.052246
128.333130	128.286133	-0.053192
128.400269	128.356323	-0.052887
128.466797	128.432617	-0.051605
128.533325	128.502808	-0.051910
128.599854	128.554077	-0.053833
128.666382	128.617554	-0.051605
128.733521	128.687744	-0.053833
128.800049	128.751221	-0.050018
128.866577	128.815308	-0.050018
128.933105	128.891602	-0.050964
129.000244	128.961792	-0.051605
129.066772	129.044189	-0.050323
129.133301	129.095459	-0.052246
129.199829	129.197388	-0.051910
129.266968	129.248047	-0.051605
129.333496	129.286499	-0.050964
129.400024	129.369507	-0.052246
129.466553	129.420166	-0.052246
129.533081	129.484253	-0.055115
129.600220	129.553833	-0.051910
129.666748	129.630737	-0.052887
129.733276	129.694214	-0.051270
129.799805	129.764404	-0.049683
129.866943	129.808960	-0.052551
129.933472	129.904175	-0.051270
130.000000	129.949341	-0.051270
130.066528	130.038452	-0.050323
130.133057	130.101929	-0.052246
130.200195	130.165405	-0.050964
130.266724	130.229492	-0.050659
130.333252	130.299683	-0.052246
130.399780	130.375977	-0.057007
130.466919	130.420532	-0.052887
130.533447	130.509644	-0.053528
130.599976	130.567017	-0.054138
130.666504	130.630493	-0.050659
130.733032	130.694580	-0.051910
130.800171	130.770874	-0.051605
130.866699	130.828247	-0.051910
130.933228	130.911255	-0.050018
130.999756	130.942993	-0.050659
131.066895	131.013184	-0.050018
131.133423	131.095581	-0.051270
131.199951	131.172485	-0.050323
131.266479	131.229858	-0.050964
131.333618	131.293335	-0.049683
131.400146	131.356812	-0.053192
131.466675	131.445923	-0.050964
131.533203	131.510010	-0.054138
131.599731	131.567383	-0.053192
131.666870	131.630859	-0.052887
131.733398	131.701050	-0.055115
131.799927	131.771240	-0.051605
131.866455	131.828613	-0.054474
131.933594	131.898804	-0.053528
132.000122	131.962280	-0.049042
132.066650	132.019653	-0.051270
132.133179	132.102661	-0.050659
132.199707	132.153320	-0.051605
132.266846	132.223511	-0.047150
132.333374	132.306519	-0.051270
132.399902	132.369995	-0.050323
132.466431	132.446289	-0.050323
132.533569	132.529297	-0.050323
132.600098	132.567749	-0.054474
132.666626	132.625122	-0.052551
132.733154	132.714233	-0.054474
132.800293	132.764893	-0.054138
132.866821	132.841187	-0.052887
132.933350	132.886353	-0.054138
132.999878	132.988281	-0.053192
133.066406	133.038940	-0.051270
133.133545	133.109131	-0.052246
133.200073	133.179321	-0.053528
133.266602	133.236694	-0.054474
133.333130	133.294067	-0.050323
133.400269	133.370361	-0.050659
133.466797	133.433838	-0.052246
133.533325	133.497925	-0.052551
133.599854	133.574219	-0.054779
133.666382	133.624878	-0.051270
133.733521	133.707886	-0.051605
133.800049	133.784180	-0.054474
133.866577	133.854370	-0.052887
133.933105	133.898926	-0.053833
134.000244	133.975220	-0.053528
134.066772	134.045410	-0.053528
134.133301	134.089966	-0.051910
134.199829	134.172974	-0.051605
134.266968	134.243164	-0.047791
134.333496	134.306641	-0.052551
134.400024	134.370728	-0.054779
134.466553	134.421387	-0.051605
134.533081	134.523315	-0.050018
134.600220	134.567871	-0.051910
134.666748	134.631958	-0.052887
134.733276	134.708252	-0.054138
134.799805	134.778442	-0.052887
134.866943	134.835815	-0.053833
134.933472	134.893188	-0.052887
135.000000	134.969482	-0.053833
135.066528	135.007324	-0.053833
135.133057	135.097046	-0.053192
135.200195	135.173340	-0.053192
135.266724	135.262451	-0.053528
135.333252	135.319824	-0.053833
135.399780	135.383301	-0.052887
135.466919	135.421753	-0.050964
135.533447	135.498047	-0.051270
135.599976	135.568237	-0.052246
135.666504	135.638428	-0.053528
135.733032	135.689087	-0.049683
135.800171	135.765991	-0.054138
135.866699	135.822754	-0.054138
135.933228	135.899658	-0.053833
135.999756	135.975952	-0.052246
136.066895	136.052246	-0.056061
136.133423	136.116333	-0.052246
136.199951	136.179810	-0.055756
136.266479	136.250000	-0.053528
136.333618	136.307373	-0.053833
136.400146	136.370850	-0.050964
136.466675	136.441040	-0.053192
136.533203	136.517334	-0.053192
136.599731	136.574707	-0.054138
136.666870	136.613159	-0.050964
136.733398	136.727905	-0.052887
136.799927	136.765747	-0.049683
136.866455	136.829834	-0.053528
136.933594	136.912231	-0.052551
137.000122	136.982422	-0.055115
137.066650	137.033691	-0.054779
137.133179	137.091064	-0.054138
137.199707	137.173462	-0.057007
137.266846	137.237549	-0.054474
137.333374	137.301025	-0.051605
137.399902	137.371216	-0.054138
137.466431	137.447510	-0.054138
137.533569	137.504883	-0.055420
137.600098	137.568970	-0.053192
137.666626	137.632446	-0.052887
137.733154	137.708740	-0.052246
137.800293	137.766113	-0.052246
137.866821	137.836304	-0.050018
137.933350	137.899780	-0.055115
137.999878	137.963867	-0.053192
138.066406	138.040161	-0.056702
138.133545	138.097534	-0.055756
138.200073	138.186646	-0.056702
138.266602	138.244019	-0.056702
138.333130	138.288574	-0.058624
138.400269	138.364868	-0.054779
138.466797	138.441772	-0.056061
138.533325	138.505249	-0.054779
138.599854	138.575439	-0.058289
138.666382	138.632812	-0.051605
138.733521	138.702393	-0.052887
138.800049	138.772583	-0.054474
138.866577	138.836670	-0.053528
138.933105	138.912964	-0.053192
139.000244	138.957520	-0.052887
139.066772	139.033813	-0.052551
139.133301	139.091187	-0.055420
139.199829	139.174194	-0.055115
139.266968	139.231567	-0.056061
139.333496	139.314575	-0.054779
139.400024	139.359131	-0.055420
139.466553	139.454346	-0.057007
139.533081	139.498901	-0.057007
139.600220	139.569092	-0.056702
139.666748	139.632568	-0.055115
139.733276	139.702759	-0.053528
139.799805	139.760132	-0.055115
139.866943	139.843140	-0.052246
139.933472	139.919434	-0.052887
140.000000	139.976807	-0.053528
140.066528	140.034180	-0.053528
140.133057	140.091553	-0.052551
140.200195	140.174561	-0.052887
140.266724	140.231934	-0.053528
140.333252	140.308228	-0.056366
140.399780	140.365601	-0.055115
140.466919	140.441895	-0.054138
140.533447	140.518188	-0.056702
140.599976	140.569458	-0.055756
140.666504	140.632935	-0.055115
140.733032	140.703125	-0.054138
140.800171	140.773315	-0.056061
140.866699	140.856323	-0.055420
140.933228	140.894165	-0.055756
140.999756	140.977173	-0.056061
141.066895	141.047363	-0.051605
141.133423	141.123657	-0.052246
141.199951	141.174316	-0.056366
141.266479	141.257324	-0.053528
141.333618	141.301880	-0.051270
141.400146	141.372070	-0.055115
141.466675	141.442261	-0.057007
141.533203	141.492920	-0.056702
141.599731	141.557007	-0.057648
141.666870	141.646118	-0.055420
141.733398	141.716309	-0.056061
141.799927	141.760864	-0.056061
141.866455	141.843262	-0.054474
141.933594	141.907349	-0.054779
142.000122	141.964722	-0.056702
142.066650	142.041016	-0.053833
142.133179	142.104492	-0.054779
142.199707	142.168579	-0.054474
142.266846	142.244873	-0.056061
142.333374	142.302246	-0.053833
142.399902	142.385254	-0.055420
142.466431	142.423096	-0.056702
142.533569	142.500000	-0.058624
142.600098	142.576294	-0.058289
142.666626	142.652588	-0.057648
142.733154	142.703857	-0.055756
142.800293	142.780151	-0.057343
142.866821	142.837524	-0.056061
142.933350	142.894897	-0.055420
142.999878	142.977295	-0.054474
143.066406	143.047485	-0.055756
143.133545	143.098755	-0.055420
143.200073	143.168945	-0.055420
143.266602	143.238525	-0.056366
143.333130	143.308716	-0.052887
143.400269	143.372803	-0.053528
143.466797	143.436279	-0.056061
143.533325	143.519287	-0.054138
143.599854	143.569946	-0.058289
143.666382	143.634033	-0.057983
143.733521	143.697510	-0.054779
143.800049	143.760986	-0.055756
143.866577	143.850098	-0.058929
143.933105	143.901367	-0.055420
144.000244	143.977661	-0.057343
144.066772	144.054565	-0.054474
144.133301	144.118042	-0.056702
144.199829	144.181519	-0.053528
144.266968	144.226074	-0.057343
144.333496	144.296265	-0.052246
144.400024	144.360352	-0.053528
144.466553	144.429932	-0.055115
144.533081	144.487305	-0.053192
144.600220	144.557495	-0.053192
144.666748	144.627686	-0.057343
144.733276	144.697876	-0.054779
144.799805	144.780273	-0.058929
144.866943	144.818726	-0.056702
144.933472	144.895020	-0.057648
145.000000	144.952393	-0.053833
145.066528	145.035400	-0.057007
145.133057	145.098877	-0.055756
145.200195	145.156250	-0.055420
145.266724	145.220337	-0.057007
145.333252	145.277710	-0.055420
145.399780	145.360107	-0.054474
145.466919	145.430298	-0.056366
145.533447	145.487671	-0.054779
145.599976	145.563965	-0.057343
145.666504	145.628052	-0.060516
145.733032	145.685425	-0.056702
145.800171	145.761719	-0.053528
145.866699	145.819092	-0.057983
145.933228	145.889282	-0.057007
145.999756	145.952759	-0.057648
146.066895	146.029053	-0.055420
146.133423	146.105957	-0.056061
146.199951	146.143799	-0.056366
146.266479	146.213989	-0.054779
146.333618	146.290283	-0.054138
146.400146	146.360474	-0.058289
146.466675	146.423950	-0.057983
146.533203	146.488037	-0.058929
146.599731	146.564331	-0.055115
146.666870	146.628418	-0.055420
146.733398	146.685181	-0.056061
146.799927	146.749268	-0.057983
146.866455	146.832275	-0.057007
146.933594	146.908569	-0.059570
